id,title,poster_path,release_date,popularity,reviews
554596,No Manches Frida 2,/rG7rDoTe1ZEa936eonDCkV76nkx.jpg,2019-03-15,58.309,"I will be short. You should understand how hard to make movies based on such a legendary universe (expectation is too high!), with a lot of characters that need screen time, and with limited budget, PLUS in a pandemic situation, - the director made a great job.

This is the best adaptation of such a legendary title."
503919,The Lighthouse,/3nk9UoepYmv1G9oP18q6JJCeYwN.jpg,2019-10-18,71.058,"FULL SPOILER-FREE REVIEW @ https://www.msbreviews.com/movie-reviews/the-whale-spoiler-free-review-lff-2022

""The Whale earns its place in the ""most tearful films of the year"" list as it moves slowly yet efficiently towards its overwhelmingly emotional ending, especially elevated by the most subtly powerful & irrefutably moving performance of Brendan Fraser's career.

The rest of the cast contributes to the construction of a character with whom tremendous compassion is produced, but it isn't an easily digestible movie due to its disturbing, uncomfortable moments.

Darren Aronofsky presents a depressing, passionate, and, above all, brutally honest story about trauma, acceptance, and positivity. The filmmaker's lack of restraint may be a trigger for some, but the impact of his messages couldn't be more memorable.

Bring tissues.""

Rating: B+"
785084,The Whale,/jQ0gylJMxWSL490sy0RrPj1Lj7e.jpg,2022-12-09,77.579,"If you enjoy reading my Spoiler-Free reviews, please follow my blog @
https://www.msbreviews.com

I love weird movies. The seemingly awkward moments, the apparently nonsensical ambiguity, or simply the pure WTF sequences... All of these leave me deeply captivated by what the story and its filmmaker are trying to transmit to their viewers. The Lighthouse is the most recent addition to the group of psychological horror films that will make you think, ""what the hell am I watching?"" Nevertheless, this is one of the most accessible ""weird flicks"" since most of the story is easily explainable.

Therefore, I hope this Robert Eggers' movie gets a successful home release. Usually, the general public heavily dislikes ambiguous films. Nowadays, people want everything at the palm of their hands before they even watch the movie (aka trailers). So, a film about two lighthouse keepers who go crazy, where dozens of scenes apparently make no sense (they do), can fail to catch the viewers' attention. However, it found mine. Filmed in black-and-white and with a 1.19:1 aspect ratio (almost squared), Eggers delivers a gorgeous-looking piece of cinema.

People tend to (wrongly) associate the use of black-and-white with ""old movies,"" but it's really just another color palette. For example, Blade Runner 2049 and Mad Max: Fury Road use the color yellow in such a beautiful, eyegasmic way. Color can affect us emotionally, psychologically, and even physically, often without us becoming aware. The Lighthouse's black-and-white establishes the film's mood from the very beginning. A very somber, sad, dark environment, filled with creepy seagulls, and brutal weather conditions.

If I try to imagine the movie with color, it's not going to be very different from what it actually is. There's no sun, only tons of rain, wind, and waves. It's always cloudy, and inside the house, it's still dark and cold. So, even if Eggers decided to film with color, black, grey, and white would be the predominant tones either way. That's why the decision to make this film in black-and-white is so perfect. Every shot is dripping with visual beauty. Amazing wide shots of Robert Pattinson working like a slave, getting hit by the relentless weather, all accompanied by a haunting score which elevates every sequence.

In my point of view, it's a story about how solitude can make anyone run away from reality. Lack of human contact never contributes to a good way of living. Imagining a better life or literally run away to a remote place with a non-stop job to make you forget who you are or what you did, are not going to help anyone overcome what is, in fact, a personal issue. It's a narrative given to many interpretations, so no one is right or wrong. Depending on our life experience and on our distinct personalities, each and every one of us can have a different perspective and understanding of what this movie tells through the Eggers brothers' brilliant screenplay.

One thing is certain: Robert Pattinson and especially Willem Dafoe should be considered for the awards season. However, this film is too weird and ominous to be awarded any nominations, unfortunately. Dafoe is 64-years-old, and he crawls on the muddy ground, he gets hit with rain and literal sh*t in the face, besides delivering a versatile performance. Both he and Pattinson offer a dynamic range of acting, going from absurdly hilarious to intensely dramatic displays. It's probably Pattinson's best performance to date, but Dafoe shines as a crazy old ex-sailor.

Their accents are perfect, and Dafoe's ability to ""sing"" complex (linguistically speaking) sea poems for whole uncut takes is worthy of every single Oscar. That's something I wasn't expecting: there's a lot of long takes that become even more impressive due to the actors' undeniable talent. It's been a long time since I had to read subtitles to actually understand what the characters were saying, especially Dafoe. Besides the strong accents, the dialogues are extraordinarily intricate and wordy, which definitely captures my attention since I have to be twice as focused.

Incredible cinematography, great editing, and a subtle but powerful score. It's a shame if people ignore this movie's existence. It's not getting released in my country, so I'll try my best to make people see it. Unfortunately, it's being ignored by every major award ceremony, which is pretty unfair, having in mind it's one of the best films of 2019. I don't have a single issue with it. Some people might not enjoy its ambiguity or its slow pacing. Still, I genuinely love how everything falls into place, culminating in a shocking, suspenseful, and tense third act that makes the massive build-up worthy of merit.

All in all, The Lighthouse is one of my favorite movies of 2019. It's definitely going into my Top10, and way up there. Filmed in beautiful black-and-white with a claustrophobic aspect ratio, Robert Eggers delivers a story about loneliness and isolation that takes the weirdest, craziest route. It's one of those WTF films that will leave everyone thinking about it. I love its ambiguity, even if most of its story is pretty accessible. Packed with suspense and tension, mostly due to the excellent cinematography and the brilliant decision to use black-and-white to set the dark, cold environment. Robert Pattinson delivers his career-best performance, but Willem Dafoe steals the spotlight with an Oscar-worthy crazy display that will be ignored due to the known genre bias. It's tear-inducing hilarious at times, but powerfully dramatic as well. I have not a single complaint, and I love it more the more I think about it. Please, watch this at home if you get a chance. Don't miss it!

Rating: A+"
682075,The Adventure of A.R.I.: My Robot Friend,/txcjXiyhBvsSFyZtgCHWW7CyIeN.jpg,2022-01-13,66.828,"To Mamma Mia! then, a movie easily slipping in past Coyote Ugly as the second-worst film I've ever seen (behind The Rocky Horror Picture Show). My eyes. I can't unsee it.

From what I could gather (and that's not because the plot is difficult - Christ, no - or because I wasn't really paying attention, it's because the film seemed to be not sinking in, not digesting in my brain. I think my brain was trying to reject it, like a foreign object) - an airy-fairy middle-aged bohemian tart (Meryl Streep, The Iron Lady) prances and dances around her primary-coloured villa on an unspecified Greek (I think) island. Her equally airy-fairy ""Barbie Princess"" daughter (Amanda Seyfried, Les Misérables) prances and dances around with her. That seems to be what they do. I mean, for a living, like. They're not on holiday. This is the summation of their lives. Idyllic and unrealistic prancery and dancery, around a villa apparently coloured in by over-enthusiastic first-graders. They have two friends each who escort them everywhere - even to the sh!tter perhaps, I dunno - who exist exclusively to orbit like satellites around this main pair. In fact, everybody in this movie exist purely to serve the life stories of Streep and Seyfried. It's that sort of film, where everybody on-screen is wondering, ""Oh! Will Streep eat a tangerine next? Or a satsuma? Will Seyfried brush her hair with a soft brush, or a slightly-softer-than-that brush? Oh, the agony!"" Anyway, the daughter's getting wed - the next day, I think - to some impossibly perfect young lad (to suit her impossibly perfect everything else), but, oh noes! She never knew who her dad was, because her mum was a dirty old stropper back in the eighties, and they've both been too busy prancing and dancing for two straight decades to even have brought it up, ever! So, who will give her away tomorrow? Oh noes!

Well she prances and dances her way to her mum's secret diary (with her two conjoined mates, obvs) and, equally ""obvs"", it's all in there. Ta-daa! Except, there are three possible ""daddies"" and of course, they are Colin Firth (The King's Speech), Pierce Brosnan (Goldeneye) and Stellan Skarsgård (Pirates of the Caribbean: Dead Man's Chest). So she invites all three to the wedding under the pretense of being her own mum and of course all three drop whatever they've been doing for twenty years and turbo their way, immediately, to this island, all arriving together, on the same boat, which also belongs to one of them. Hurrah. From there, much ""hilarity"" ensues as the airy-fairy daughter tries to suss which one's her dad while her airy-fairy tart mother spends the rest of the film - with HER conjoined mates, obvs - wondering whether to let Brosnan ""tap dat ass"" one more time.

**********

SPOILER ALERT (LIKE ANYONE GIVES A DRY, UNYIELDING BUMPLOP): They don't find out who the daddy is: the three pinhead blokes all agree that they now already love this silly airy-fairy daughter so much that they agree to be one-thirds daddy each. Then, out of the clear ****ing sky, the airy-fairy daughter tells her groom at the altar that the wedding's off, and they should just prance and dance around the world instead. Fantastic! And not to waste a wedding full of perfect ****ing strangers anyway, but Brosnan decides to marry Streep while they're there. Well of course. And Skarsgård hooks up with Julie ""Isn't she dead yet?"" Walters - one of Streep's conjoined mates - and Firth, who as it happens was a left-footer all along who was just experimenting with Streep back in the day, cops off with a waiter in traditional Greek island fashion. Hurrah for everything! Let's have another ABBA song, eh?

**********

Oh, the ABBA songs. I mean, there are musicals. Then, there are musical musicals. And then, way past any of that, there is Mamma Mia!. A quick Wiki-up shows me that, excluding reprises and a deleted scene, there are twenty songs performed in Mamma Mia!. So, say, four minutes per song, that's eighty minutes. Wiki (again) tells me that the film is 109 minutes in length, so let's knock off ten minutes-worth of credits, and you're looking at eighty minutes of singing in a 99 minute film. That sounds about right. A 19-minute story - a p!ss-poor one, at that - stretched over an hour-and-a-half by the soothing tunes of Agnetha, Benny, Bjorn and Anni-Frid. Looking at those numbers I'm now somewhat impressed that whilst watching this pile of pooey bum-leavings I didn't stand up, lose the plot, smash my house to rubble and wander off to live in the woods as a sasquatch. It was ceaseless. An ABBA song, three lines of dialogue (if you were lucky, which wasn't often), another ABBA song. Over and over. And... well, the songs were all sung in-camera by the actors. And whilst I wouldn't call any of them good singers, they could all at least hold a note (only just in Streep's case, but she managed to stumble over that line).

All except Pierce Brosnan.

Oh, Pierce. Pierce! Why didn't someone tell him? Did no one care enough? Is he THAT unlikeable? Why couldn't he hear it himself? I don't want to come across as either xenophobic or stereotypical when I suggest that he sounded like a drunken Irishman preparing to fight, but that IS what he sounded like. And who knows, maybe that's what was really happening with him at that time. He IS an Irishman, perhaps he needed to get good and liquored up before the singing - I know I would - and perhaps he was wondering whether or not to attack the first person on the set who dared laugh. Sounds perfectly plausible.

Anyway, the whole thing's a travesty, top-to-toe. Most closely resembled one of those straight-to-video Barbie movies, beloved of six-year-old girls and nobody else on the entire planet. If you ever have an opportunity to see it, DO NOT take that opportunity. SPURN that opportunity. Spurn as though your very life depended on it. That's all the advice I can give. Don't do what I did, and watch Mamma Mia!. Only madness lies that way."
9477,King Arthur,/iKLZEAnjzr51Ij7TJtNejc5CN3i.jpg,2004-07-07,64.78,"Do yourself a favour and grab the **extended **edition of this movie, It's like a whole new film and it is way way better.

_Final rating:★★★★ - Very strong appeal. A personal favourite._"
823482,Dream Scenario,/2RSMu2iMDCdMKmvBWWvcmE8vjMj.jpg,2023-11-10,75.089,"Packing a lot of material and ideas into a single film can result in a muddled, confusing mess, no matter how well-meaning a filmmaker’s intentions might be. However, in his third feature outing, writer-director Kristoffer Borgli succeeds for the most part when it comes to tackling such an imposing task. This offbeat tale of tenured but underappreciated university professor (Nicolas Cage) takes viewers on a wild ride through the diverse realms of fame, metaphysics, cancel culture, unrelenting group think, and unexpressed, underpursued desire, and the downside consequences of each. All of this comes about when the middle-aged everyman protagonist inexplicably begins showing up in the dreams of countless people, many of whom he doesn’t even know. This curious oneiric anomaly – an inspired metaphor for one’s presence on social media and in the public eye – quickly transforms him into an overnight viral media sensation, one that starts off with a generous showering of attention and lustful admiration but that almost as quickly leads him to become a scorned put-upon pariah. He swiftly becomes more than just yesterday’s news; he turns into the object of a targeted campaign of cancel culture, hate speech and unapologetic ostracism. And, ironically, it all stems from something he never wanted nor asked for in the first place (at least in the form it ultimately took). From the foregoing description, it might sound like the filmmaker has tried to overstuff this vehicle with far too much material for viewers to process and comprehend, and there are points in the story (especially in the last half hour) where a good case could be made for that argument. However, in telling this allegorical fable, the director manages to keep the narrative’s ideas distinctly sorted and in context to drive home his message, a powerful cautionary tale about the point we’ve collectively reached as a society with respect to these powerful and potentially damaging matters and practices. These are notions that we all need to hear but seldom do because of all the noise surrounding us that prevents us from hearing the music because of all the notes. For all this seriousness, however, “Dream Scenario” is loaded with hilarious, laugh-out-loud humor and fine performances all around (especially Cage and Michael Cera as an empty-headed, self-absorbed brand management expert), complemented with skillful film editing and carefully selected incidental shots that effectively punctuate the mood of many scenes. The script is generally solid, too, though it begins to stray somewhat from the material that works best in the final act, and there are a few graphically violent sequences that sensitive viewers should be wary of. On balance, though, this is the kind of production that should be made in greater numbers in an age where so many of us have lost touch with reason, our existence and ourselves. Maybe watching an offering like this could help us all sit up, think and get back on track while we still can."
167,K-PAX,/tafXZX0I6rso7EyoEzfygfTqxq6.jpg,2001-10-26,75.514,"A semi-welcome return. Not the greatest horror film to hit theater screens this year but certainly not the worst. It unfortunately lacks the finality that the original had but still proves to be an effective entry in a franchise known for its inconsistency in quality.

I can’t call myself a fan of the franchise but I am a fan of the original film and this sequel transfers the formula made famous by said film pretty well to a Generation Z audience. There are plenty of callbacks to the first entry (one of the victims even being a babysitter) and they all work incredibly well.

There unfortunately isn’t that much tension. Most, if not all of the scares are executed brilliantly but the fights between Michael Myers and his victims are pretty disappointing. The gore is awesome; can’t really complain much about that.

Subplots are handled poorly; despite already being in motion, they end pretty quickly which is a letdown. Writing is fine..good, not great. Humor is handled well though. Serviceable to fans new and old. It’s evident that Blumhouse knows how to make horror movies and that’s the big takeaway here.

The new score is brilliant. One of the best I’ve heard all year, in fact.

Enjoyable. Would recommend overall."
840430,The Holdovers,/VHSzNBTwxV8vh7wylo7O9CLdac.jpg,2023-10-27,93.258,"FULL SPOILER-FREE REVIEW @ https://fandomwire.com/the-holdovers-bfi-london-film-festival-review/

""The Holdovers left me in complete disbelief at how complete, thought-provoking, hilarious, and emotionally powerful it becomes with each extraordinarily captivating minute that passes by.

A shockingly faultless screenplay from David Hemingson exponentially attacks the viewers' hearts through a truly profound yet bittersweet study of the vital need for human connection. Protagonists are brilliantly written as real people, and superbly portrayed by an award-worthy cast.

Add an immaculate tonal balance and outstanding execution by Alexander Payne, and a new Christmas classic is born.""

Rating: A"
300668,Annihilation,/1dRweZy8DxGDhJFqiOA4Ni3I1ie.jpg,2018-02-22,67.743,What does it look like to inferior human beings when an advanced alien race begins terraforming our planet right out from under us? This. This is what it looks like. 6/10.
11544,Lilo & Stitch,/m13Vbzv7R2GMAl3GXFrkmMEgCFQ.jpg,2002-06-21,81.981,"It's rare that I wish a movie could keep going on and on, but Lilo & Stitch could have added a whole hour to its runtime and I would have welcomed it with open arms. This is a beautifully animated film, one of the best Disney has ever put out. Stitch has become something of a pop culture icon. Much like Jack Skellington and Bart Simpson, Stitch has struck an emotional chord with audiences. Aside from him being adorable, it also must have something to do with how Stitch, a being created to destroy, ends up being the missing link that brings a broken family together. There are times that Lilo & Stitch touches on dark subject matter. Lilo reminds me of many problem children that were misunderstood by parents, kids, and the system. But by the end, Lilo & Stitch will have you smiling by bringing you into a very happy place."
369972,First Man,/i91mfvFcPPlaegcbOyjGgiWfZzh.jpg,2018-10-10,74.474,"Damien Chazelle has already proven himself to be one of the freshest new directors of the decade so far. Even after delivering the hard-hitting Whiplash and the emotionally-wrecking and whimsical La La Land, he still knows how to surprise fans of his work, returning to the silver screen with grace. Combining every element of his previous outings that made him a household name, Chazelle makes sure the audience feels every ounce of power that he's thrown into his latest directorial effort. Oddly enough, it's his first foray into biopic territory, a zone where many revered filmmakers have failed to capture the reality of the moment they're attempting to bring to life.

Going in, you'll already know how the movie ends, which is the problem most directors encounter when making a biopic. Finding a way to transfer the actuality of the moment while still feeling original and never appearing boring is a hard task that very few have been able to truly accomplish. With First Man, Chazelle manages to land a spot on that list of directors, and for good reason. He keeps true to the true story with a film that's so intense and fully realized that you might forget that it actually happened.

Space movies have always been a highlight of cinema. From Georges Méliès' 1902 silent film A Trip to the Moon and Stanley Kubrick's 2001: A Space Odyssey to the Star Wars and Alien franchises, films taking place in the farthest reaches of the universe prove to be some of the most intriguing and original creations brought to viewers' eyes (even by today's standards). It's the true stories that really prove to be some of the most effective, however. Sure, fictional ones show us what could be possible; but it's the depictions of true events that show us what was possible, creating a harrowing story of patriotism in the process.

From a technical perspective, First Man is a marvel on all fronts. Linus Sandgren, the cinematographer who won an Academy Award for his work on La La Land, returns to collaborate with Chazelle and once again delivers a grand spectacle that should not be missed out on while in theaters. The cinematography is stunning. Hues of yellow and blue pop, lighting a path towards the characters and showing no sign of stopping once they've started. Certain scenes are given an extra boost from the home-video-style camerawork, beautifully grainy and shaky in all of the right ways.

Justin Hurwitz (Chazelle's roommate in college), another frequent collaborator, also returns to score the film and knocks it out of the park as expected. Hurwitz obviously knows how to write music, but its how his compositions fit in with the scenes and themes they're tied to that make them so worthwhile. Hurwitz invests you in the midst of all the chaos with all of the orchestral beauty surrounding his pieces. That's the thing about his scores, though: it's hard to objectively rank them because of how different they all are. Chazelle is a unique director because he never sticks to the same formula over an over again, and the same can be said for the accompanying music for each of them.

Acting is on point here; Ryan Gosling hits a huge emotional nerve with incredibly investing performance as Neil Armstrong. He keeps to himself (namely, his personal life) but is willing to risk it all for the mission. Nothing from Gosling is single-layered; everything is complex and detailed to the point that you might as well be in the room with him.

Claire Foy also delivers an amazing portrayal as Janet Armstrong, Neil's wife. Foy topples every housewife stereotype that embodied this specific time period, giving a strong, contained, and free-willed performance of a woman who is certainly not afraid to share her thoughts on issues concerning her husband.

The flag controversy is totally stupid. The moon landing scene doesn't need the image of Armstrong planting the flag on the moon to dish up a heavily emotional response from the audience. If you get a chance to screen it in IMAX, definitely do. The expanded aspect ratio only comes into play during this specific scene but it is utterly transfixing.

First Man is one of the best films of the year, no doubt about it. Every shot is perfection. Every sound is excellence. There is no comparison to what Damien Chazelle and co. have accomplished here; even iconic films like Apollo 13 can't live up to the new bar of quality Chazelle has set for the space drama subgenre. A harrowing journey from start-to-finish, and a true masterwork in many respects, First Man is one film that delivers upon its promise and then some. Performances and technicalities are perfect, but that's what Chazelle will continue to be known for: perfection."
12222,Horton Hears a Who!,/6k47Z3A5zI2rxubTMwiLyIqQLLr.jpg,2008-03-03,74.182,"A bit rubbish, this.

There are some parts of <em>'Horton Hears a Who!'</em> that I don't mind, though for the most part I found this 2008 flick to be very boring. Jim Carrey, who I am a fan of, is a let down in this role, the whole side of the story involving Carrey's Horton became so uninteresting to me.

The bits with (the also underwhelming, just less so) Steve Carell's Mayor hold the most intrigue, though the barrage of Horton (also you'd expect, in fairness) meant that I couldn't even get into that part of the story. The rest of the cast, despite some well known names, aren't good either.

I evidently do have an iffy history with Dr. Seuss film adaptations, with only <em>'<a href=""https://letterboxd.com/film/the-cat-in-the-hat-2003/"" rel=""nofollow"">The Cat in the Hat</a>'</em> - I know, I'm in the heavy minority with it but don't @ me 😂 - being a film that I truly enjoy. This one is a disappointment, unfortunately."
109424,Captain Phillips,/vjsEi2JytAT76qrtUHPIhXExZAm.jpg,2013-10-10,71.184,"Allow me to start with what you likely have already read — this film is well-crafted and tense procedural about a true story. The fact that I still found it tense and exciting, even when I already knew the ending (including the oft-mentioned Captain Phillips ending scene) is a high compliment.

So why tell this story? I took it as a meditation on powerlessness, a film that didn't deal with heroes or villains, only victims. There's a shipping crew that is easily sought out by pirates, and there are the pirates that ultimately fail. In either case, it's not as if either side feels in control of their destiny. They're just playing to some largely unseen authority. After the crew deflects the first attempted piracy in the film, one character says that as a union member, he didn't sign up for this kind of danger. The reaction? He chose to work on a ship that went around the horn of Africa. ""What did you expect?"" he's asked. Later, when one of the pirates steps on broken glass and injures he foot, he's asked the very same question by his leaders. Even the two competing captains — the pirate and the title character — ultimately are swayed (or saved) by the power of the state. What did they expect? To be the one in control?"
1895,Star Wars: Episode III - Revenge of the Sith,/xfSAoBEm9MNBjmlNcDYLvLSMlnq.jpg,2005-05-17,68.192,"George Lucas comes full circle in more ways than one in ""Star Wars: Episode III -- Revenge of the Sith,"" which is the sixth -- and allegedly but not necessarily the last -- of the ""Star Wars"" movies. After ""Episode II"" got so bogged down in politics that it played like the Republic covered by C-Span, ""Episode III"" is a return to the classic space opera style that launched the series. Because the story leads up to where the original ""Star Wars"" began, we get to use the immemorial movie phrase, ""This is where we came in.""

That Anakin Skywalker abandoned the Jedi and went over to the dark side is known to all students of ""Star Wars."" That his twins Luke Skywalker and Princess Leia would redeem the family name is also known. What we discover in ""Episode III"" is how and why Anakin lost his way -- how a pleasant and brave young man was transformed into a dark, cloaked figure with a fearsome black metal face. As Yoda sadly puts it in his inimitable word order: ""The boy you trained, gone he is, consumed by Darth Vader.""

As ""Episode III"" opens, Anakin Skywalker (Hayden Christensen) and his friend Obi-Wan Kenobi (Ewan McGregor) are piloting fighter craft, staging a daring two-man raid to rescue Chancellor Palpatine (Ian McDiarmid). He has been captured by the rebel Gen. Grievous (whose voice, by Matthew Woods, sounds curiously wheezy considering the general seems to use replacement parts). In the spirit of all the ""Star Wars"" movies, this rescue sequence flies in the face of logic, since the two pilots are able to board Grievous' command ship and proceed without much trouble to the ship's observation tower, where the chancellor is being held. There is a close call in an elevator shaft, but where are the guards and the security systems? And why, for that matter, does a deep space cruiser need an observation tower, when every porthole opens on to the universe? But never mind.

Back within the sphere of the Jedi Council, Anakin finds that despite his heroism, he will not yet be named a Jedi Master. The council distrusts Palpatine and wants Anakin to spy on him; Palpatine wants Anakin to spy on the council. Who to choose? McDiarmid has the most complex role in the movie as he plays on Anakin's wounded ego. Anakin is tempted to go over to what is not yet clearly the dark side; in a movie not distinguished for its dialogue, Palpatine is insidiously snaky in his persuasiveness.

The way Anakin approaches his choice, however, has a certain poignancy. Anakin has a rendezvous with Padme (Natalie Portman); they were secretly married in the previous film, and now she reveals she is pregnant. His reaction is that of a nice kid in a teenage comedy, trying to seem pleased while wondering how this will affect the other neat stuff he gets to do. To say that George Lucas cannot write a love scene is an understatement; greeting cards have expressed more passion.

The dialogue throughout the movie is once again its weakest point: The characters talk in what sounds like Basic English, without color, wit or verbal delight, as if they were channeling Berlitz. The exceptions are Palpatine and of course Yoda, whose speech (voiced by Frank Oz) reminds me of Wolcott Gibbs' famous line about the early style of Time magazine: ""Backward ran sentences until reeled the mind.""

In many cases the actors are being filmed in front of blue screens, with effects to be added later, and sometimes their readings are so flat, they don't seem to believe they're really in the middle of amazing events. How can you stand in front of exploding star fleets and sound as if you're talking on a cell phone at Starbucks?

""He's worried about you,"" Anakin is told at one point. ""You've been under a lot of stress."" Sometimes the emphasis in sentences is misplaced. During the elevator adventure in the opening rescue, we hear ""Did I miss something?"" when it should be ""Did I miss something?""

The dialogue is not the point, however; Lucas' characters engage in sturdy oratorical pronunciamentos and then leap into adventure. ""Episode III"" has more action per square minute, I'd guess, than any of the previous five movies, and it is spectacular. The special effects are more sophisticated than in the earlier movies, of course, but not necessarily more effective.

The dogfight between fighters in the original ""Star Wars"" and the dogfight that opens this one differ in their complexity (many more ships this time, more planes of action, more detailed backgrounds) but not in their excitement. And although Lucas has his characters attend a futuristic opera that looks like a cross between Cirque de Soleil and an ultrasound scan of an unborn baby, if you regard the opera hall simply as a place, it's not as engaging as the saloon on Tatooine in the first movie.

The lesson, I think, is that special effects should be judged not by their complexity but by the degree that they stimulate the imagination, and ""Episode III"" is distinguished not by how well the effects are done, but by how amazingly they are imagined. A climactic duel on a blazing volcanic planet is as impressive, in its line, as anything in ""Lord of the Rings."" And Yoda, who began life as a Muppet but is now completely animated (like about 70 percent of what we see onscreen), was to begin with and still is the most lifelike of the non-humanoid ""Star Wars"" characters.

A word, however, about the duels fought with lightsabers. When they flashed into life with a mighty whizzing thunk in the first ""Star Wars"" and whooshed through their deadly parabolas, that was exciting. But the thrill is gone.

The duelists are so well-matched that saber fights go on forever before anyone is wounded, and I am still not sure how the sabers seem able to shield their bearers from attack. When it comes to great movie sword fights, Liam Neeson and Tim Roth took home the gold medal in ""Rob Roy"" (1995), and the lightsaber battles in ""Episode III"" are more like isometrics.

These are all, however, more observations than criticisms. George Lucas has achieved what few artists do; he has created and populated a world of his own. His ""Star Wars"" movies are among the most influential, both technically and commercially, ever made. And they are fun. If he got bogged down in solemnity and theory in ""Episode II: Attack of the Clones,"" the Force is in a jollier mood this time, and ""Revenge of the Sith"" is a great entertainment.

Note: I said this is not necessarily the last of the ""Star Wars"" movies. Although Lucas has absolutely said he is finished with the series, it is inconceivable to me that 20th Century-Fox will willingly abandon the franchise, especially as Lucas has hinted that parts VII, VIII and IX exist at least in his mind. There will be enormous pressure for them to be made, if not by him, then by his deputies.

4.5/5

- Rodger Ebert"
1949,Zodiac,/6YmeO4pB7XTh8P8F960O1uA14JO.jpg,2007-03-02,70.157,"This is not quite Bantha fodder.

Following on from the freshness of Star Wars (1977) and the all round greatness of craft and story telling that was The Empire Strikes Back (1980), Return of the Jedi was always going to struggle in comparison. That's not to say there are not fans who prefer it of the original trilogy, because there are many, and like minded fans of George Lucas' space saga shouldn't have a problem with that.

However, it is the weakest of the three. The characters we have come to love, and to be a part of their universe, are performed with gusto - but they are mostly thinly written, reduced to playing second fiddle to special effects, while the dark heart has been replaced with - well - smokey hokey (furry teddy bears with sticks and stones, I ask you). Then there's the lack of sexual tension so evident in the previous two films. Oh we love Han and Leia because that's love! But one can't help missing the sparks that was once between them - and Luke of course, hmm...

Yet for all that, of the irks and complaints, Return of the Jedi is still a thrilling film, the budget up on the screen to entertain the children and the adults with the child within. Characters and creatures wander into this wonderful world for super impact. The Emperor, Jabba the scene stealer, Rancor and Sarlaac, while the speeder bike chase, further lightsaber shenanigans and the space battle ensure the action is never far away - even if one can be a little underwhelmed by the big finale not all it can be.

Ultimately it was not without faults, but still it was one hell of a conclusion to a genre defining (then) trilogy. 8/10"
9651,Supergirl,/o49a2RDChZkry84LomEORCPDWfk.jpg,1984-07-01,61.153,"Peerless precision from Fincher.

I have seen it written that this film shows that Fincher had grown up, and whilst I understand that train of thought, it simply isn't true. What Fincher has done is give a true story his meticulous care and standard deft precision by leaving no stone unturned. We get simply one of the (if not thee) best films to deal with the investigating process of a high profile serial killer, a film that as a character study is actually essential viewing in the pantheon of genre productions.

The devilish greatness of this film is in the fact that it can't pay off with a pandering mainstream ending, the makers are telling a true story and any sort of research will lead viewers to the fact that there is no twist here, no joyous ticket selling round of applause at this ending, it is what it is, frustratingly brilliant. The case the film is about consumes all involved with it, and to see how it affects those involved is engrossing (yet sad) because if the viewer is so inclined to jump on board then it will consume you as well, the film and the actors within demand you see this for the affecting character piece it is.

The acting here gives me hope that classic acting is alive and well in this generation, I was once not enamoured with Mark Ruffalo in his early days as an actor, but here he puts such heartfelt verve into the role of David Toschi I felt I need to send him a written apology!. Robert Downey Junior is joyous as Paul Avery, all 60s chic and swagger without tipping over the edge of the mountain caricature (both men to become future Avengers of course). Yet surprisingly to me I found that it is Jake Gyllenhaal as Robert Graysmith who is the film's key axis, the central heartbeat, with a performance that demands undivided attention, a performance brought about by Fincher's quest for perfection from everything to do with film making. Gyllenhaal hated working on the film, he hated Fincher's work ethic, but in time he must now look back and see that here the director coaxed out a performance that has in time been seen as not only great, but also beneficial to his career (hello Nightcrawler).

This is not Se7en 2, and British film mags like Empire should have known better than to use that tag line to get the readers' attention, because fans of serial killer thrillers need not apply here, fans of outstanding cinema about the human psyche during the pursuit of a serial killer - Well get in line folks, for this is one of the best movies of the decade. 10/10"
